#{"t_start": 1788620294.0384748, "env_id": null}
r,l,t
244.30626,100,62470.378805
213.08438,100,62470.378814
344.75085,100,62470.378822
231.68617,100,62483.168272
212.79585,100,62483.168343
252.32697,100,62483.168356
564.27545,100,62483.168365
345.96432,100,62483.168373
375.2804,100,62483.168383
443.26013,100,62483.168392
234.55618,100,62483.1684
189.33194,100,62506.220138
518.6631,100,62506.22023
268.08395,100,62506.220252
567.43567,100,62506.22027
261.58783,100,62506.220287
192.80367,100,62506.220303
233.20012,100,62506.220319
270.06647,100,62506.220335
276.5619,100,62519.933336
220.02412,100,62519.93343
211.44397,100,62519.933453
250.50696,100,62519.93347
219.61177,100,62519.933486
501.722,100,62519.933503
240.09569,100,62519.933519
230.59406,100,62519.933536
237.6735,100,62543.140041
239.55717,100,62543.140133
512.50275,100,62543.140156
186.14458,100,62543.140172
482.5728,100,62543.140189
175.03172,100,62543.140204
209.2332,100,62543.14022
190.9513,100,62543.140236
223.97757,100,62555.949193
147.75377,100,62555.949266
222.88371,100,62555.949278
241.69768,100,62555.949287
270.2903,100,62555.949295
248.86803,100,62555.949304
224.62416,100,62555.949312
187.07306,100,62555.949319
192.17511,100,62579.993947
204.62083,100,62579.99402
211.41252,100,62579.994043
436.4887,100,62579.994054
256.49313,100,62579.994063
202.60986,100,62579.994072
364.2301,100,62579.994081
233.30334,100,62579.99409
224.10677,100,62604.770617
247.66936,100,62604.770706
225.40132,100,62604.77072
202.02538,100,62604.77073
198.96455,100,62604.770741
236.09323,100,62604.77075
438.84988,100,62604.77076
243.79991,100,62604.770769
198.00934,100,62619.285086
244.35863,100,62619.285171
376.05515,100,62619.285184
238.58725,100,62619.285194
561.75867,100,62619.285204
229.01048,100,62619.285213
211.03531,100,62619.285223
487.17972,100,62619.285233
283.47296,100,62644.895912
192.99045,100,62644.895989
283.47614,100,62644.896003
258.64914,100,62644.896014
202.85011,100,62644.896024
213.6877,100,62644.896044
409.23486,100,62644.896055
269.2957,100,62644.896065
289.3945,100,62660.143784
265.50754,100,62660.143887
236.0069,100,62660.143901
213.43436,100,62660.143912
221.72206,100,62660.143922
182.74728,100,62660.143932
213.34534,100,62660.143941
233.08781,100,62660.143951
218.67621,100,62687.232258
190.75706,100,62687.232367
278.2332,100,62687.232381
209.14874,100,62687.232393
514.98334,100,62687.232403
404.7179,100,62687.232413
219.73236,100,62687.232423
241.93823,100,62687.232434
505.10834,100,62702.093535
243.75453,100,62702.09361
281.322,100,62702.093624
429.05457,100,62702.093634
373.70816,100,62702.093643
304.70084,100,62702.093652
248.77136,100,62702.093661
279.4243,100,62702.09367
265.07935,100,62725.825362
238.03358,100,62725.82544
227.68718,100,62725.825453
270.64096,100,62725.825462
271.20285,100,62725.825471
570.37024,100,62725.82548
94.66439,100,62725.825489
253.42296,100,62725.825497
239.74507,100,62738.71865
298.07083,100,62738.71874
227.22365,100,62738.718763
210.89755,100,62738.71878
196.25838,100,62738.718796
316.65814,100,62738.718813
486.89685,100,62738.718828
219.41736,100,62738.718845
226.66861,100,62761.620549
261.92975,100,62761.620663
479.3895,100,62761.620688
236.7768,100,62761.620707
238.06615,100,62761.620723
245.2939,100,62761.62074
260.61273,100,62761.620757
201.36287,100,62761.620774
536.6416,100,62785.042161
144.48694,100,62785.042236
173.83266,100,62785.042248
261.4223,100,62785.042258
293.82877,100,62785.042267
269.37915,100,62785.042276
153.43842,100,62785.042284
248.59099,100,62785.042292
390.08752,100,62799.302891
441.00854,100,62799.302979
202.85783,100,62799.303002
284.10736,100,62799.303018
474.7031,100,62799.303049
439.7994,100,62799.303067
295.65457,100,62799.303083
204.31186,100,62799.303099
268.6732,100,62823.037425
254.21474,100,62823.037522
513.1575,100,62823.037545
249.33144,100,62823.037563
262.86038,100,62823.037579
172.32155,100,62823.037595
312.83984,100,62823.037611
433.00607,100,62823.037627
222.10085,100,62836.221592
242.62172,100,62836.22166
245.55827,100,62836.221673
583.8867,100,62836.221682
226.4049,100,62836.22169
486.96643,100,62836.221698
479.82703,100,62836.221706
233.07552,100,62836.221715
256.72818,100,62858.481632
225.21489,100,62858.481734
364.4727,100,62858.481758
208.48051,100,62858.481775
217.3857,100,62858.481791
485.91922,100,62858.481807
216.59889,100,62858.481822
285.64328,100,62858.481838
209.23837,100,62872.527067
261.19995,100,62872.52717
216.79358,100,62872.527194
229.04813,100,62872.527213
254.0805,100,62872.52723
254.63892,100,62872.527247
232.5061,100,62872.527263
301.4336,100,62872.527278
265.4085,100,62895.364712
219.16638,100,62895.364799
476.12793,100,62895.364819
494.56393,100,62895.364834
249.27132,100,62895.364848
193.24069,100,62895.364862
212.83104,100,62895.364876
249.61137,100,62895.36489
227.51543,100,62918.752225
363.43076,100,62918.752325
224.51695,100,62918.752348
522.44165,100,62918.752366
295.28043,100,62918.752383
275.67557,100,62918.7524
489.6183,100,62918.752416
485.3458,100,62918.752433
237.54251,100,62931.527138
329.0842,100,62931.527211
230.26773,100,62931.527223
224.36456,100,62931.527232
230.88782,100,62931.527241
195.45984,100,62931.527249
488.26184,100,62931.527257
382.67294,100,62931.527266
239.5322,100,62954.819295
195.68846,100,62954.819369
254.64786,100,62954.819381
196.81099,100,62954.819391
517.4556,100,62954.819399
568.6688,100,62954.819408
244.69315,100,62954.819417
342.8458,100,62954.819426
562.1103,100,62968.060847
413.67984,100,62968.06092
227.17813,100,62968.060932
482.11584,100,62968.060941
270.29047,100,62968.060951
193.87935,100,62968.06096
202.62585,100,62968.060968
242.2474,100,62968.060976
489.88113,100,62990.983404
243.58636,100,62990.983496
202.17276,100,62990.983518
273.58722,100,62990.983535
573.45746,100,62990.983552
181.42505,100,62990.983568
155.54892,100,62990.983584
186.54077,100,62990.983601
219.8692,100,63004.297063
220.68408,100,63004.297156
214.46017,100,63004.297178
244.24953,100,63004.297195
249.42287,100,63004.29721
222.0013,100,63004.297228
553.2748,100,63004.297249
173.70435,100,63004.29727
228.77025,100,63026.555629
299.42502,100,63026.555721
409.68744,100,63026.555743
228.28693,100,63026.55576
241.28032,100,63026.555776
215.01173,100,63026.555793
558.9802,100,63026.555808
223.40642,100,63026.555824
273.04114,100,63040.724373
345.50232,100,63040.724463
218.42732,100,63040.724486
247.89645,100,63040.724503
95.659164,100,63040.72452
248.09818,100,63040.724536
519.7014,100,63040.724552
223.19061,100,63040.724568
565.8491,100,63064.697375
243.3843,100,63064.697448
164.29753,100,63064.69746
259.48456,100,63064.697469
273.88922,100,63064.697478
258.5909,100,63064.697486
332.86172,100,63064.697494
236.67809,100,63064.697503
420.86105,100,63087.609744
268.40494,100,63087.609824
216.47704,100,63087.609836
235.6612,100,63087.609846
433.45175,100,63087.609855
200.50381,100,63087.609864
230.87329,100,63087.609872
465.12415,100,63087.609881
235.4866,100,63101.656855
209.82167,100,63101.65695
223.99062,100,63101.656971
232.68909,100,63101.656987
505.9209,100,63101.657002
181.35318,100,63101.657057
216.55705,100,63101.657078
208.9181,100,63101.657093
372.45538,100,63125.441449
249.76646,100,63125.441526
523.8817,100,63125.441539
256.53644,100,63125.441548
373.46732,100,63125.441557
183.84627,100,63125.441566
230.32408,100,63125.441574
281.99442,100,63125.441582
126.74874,100,63138.946755
221.15938,100,63138.946827
269.07477,100,63138.946838
229.15245,100,63138.946848
300.3919,100,63138.946856
242.97017,100,63138.946865
413.8086,100,63138.946873
262.89218,100,63138.946881
226.50542,100,63162.179122
510.9325,100,63162.1792
322.74805,100,63162.179213
235.63332,100,63162.179223
258.97998,100,63162.179232
219.6731,100,63162.179241
253.6252,100,63162.17925
189.81728,100,63162.179258
234.97023,100,63176.34168
232.98094,100,63176.341773
244.55693,100,63176.341796
257.0912,100,63176.341813
189.58804,100,63176.34183
263.32117,100,63176.341846
248.50626,100,63176.341863
210.58376,100,63176.341878
485.9034,100,63199.153514
275.10312,100,63199.153605
221.10973,100,63199.153628
215.36763,100,63199.153646
511.20502,100,63199.153663
177.14325,100,63199.15368
200.52097,100,63199.153697
345.4993,100,63199.153713
464.7088,100,63222.391808
227.74564,100,63222.391885
248.73126,100,63222.391897
199.05103,100,63222.391906
237.73451,100,63222.391915
248.31139,100,63222.391923
302.99652,100,63222.391931
432.95953,100,63222.39194
189.32301,100,63235.315191
618.0407,100,63235.315263
234.32565,100,63235.315275
126.8301,100,63235.315284
229.80574,100,63235.315292
231.796,100,63235.315301
484.30682,100,63235.315309
231.32114,100,63235.315317
399.95654,100,63257.879013
497.68698,100,63257.879097
426.5447,100,63257.87911
257.04868,100,63257.87912
251.33383,100,63257.879129
138.21594,100,63257.879138
247.60864,100,63257.879147
531.8467,100,63257.879156
228.71622,100,63271.450198
189.38322,100,63271.450271
272.7281,100,63271.450283
518.779,100,63271.450293
235.52594,100,63271.450301
244.54335,100,63271.45031
230.30208,100,63271.450318
426.883,100,63271.450327
432.42776,100,63294.241178
226.9164,100,63294.241253
387.88626,100,63294.241265
209.77295,100,63294.241274
211.69525,100,63294.241283
518.8021,100,63294.241292
285.08667,100,63294.2413
494.20343,100,63294.241309
144.45836,100,63307.882647
210.70473,100,63307.882737
158.04663,100,63307.882757
247.61948,100,63307.882772
203.6823,100,63307.882787
191.44502,100,63307.882801
281.40027,100,63307.882815
223.93356,100,63307.882829
217.61095,100,63330.657418
256.1928,100,63330.657491
589.77997,100,63330.657503
223.20532,100,63330.657512
226.19125,100,63330.657521
443.94275,100,63330.657529
256.21304,100,63330.657537
260.52737,100,63330.657545
236.52002,100,63344.211407
285.00568,100,63344.211476
149.25618,100,63344.211489
232.50931,100,63344.211498
284.80264,100,63344.211507
164.00182,100,63344.211515
445.214,100,63344.211523
245.53566,100,63344.211531
127.137314,100,63367.74882
517.5725,100,63367.748918
205.99377,100,63367.748939
270.0748,100,63367.748954
432.56256,100,63367.748969
520.3571,100,63367.748983
264.6393,100,63367.748997
108.93346,100,63367.749011
260.0358,100,63390.232302
162.86873,100,63390.232379
209.77106,100,63390.232394
361.9547,100,63390.232404
239.80678,100,63390.232412
203.35086,100,63390.23242
113.80231,100,63390.232429
247.93997,100,63390.232437
212.81134,100,63402.927526
244.58994,100,63402.927603
225.14888,100,63402.927615
156.71846,100,63402.927624
297.47205,100,63402.927632
256.67337,100,63402.92764
290.1785,100,63402.927649
246.66501,100,63402.927657
257.50497,100,63425.68799
234.33034,100,63425.688067
189.76028,100,63425.68808
237.05376,100,63425.688089
221.09473,100,63425.688098
251.57347,100,63425.688107
239.58755,100,63425.688115
283.34015,100,63425.688123
250.30264,100,63439.140043
480.59247,100,63439.140152
239.34329,100,63439.140183
497.0254,100,63439.140208
494.60165,100,63439.140232
261.2001,100,63439.140256
181.51224,100,63439.140278
448.59512,100,63439.140301
475.59784,100,63461.942769
343.5845,100,63461.942861
453.9084,100,63461.942919
141.86914,100,63461.942938
242.27596,100,63461.942954
421.91937,100,63461.942971
256.5966,100,63461.942987
262.3999,100,63461.943002
235.76297,100,63475.714781
199.11436,100,63475.714865
532.42377,100,63475.714879
187.27457,100,63475.714891
283.06766,100,63475.714902
218.50128,100,63475.714914
270.20734,100,63475.714925
279.2059,100,63475.714935
331.32327,100,63498.215652
255.19041,100,63498.215745
370.2925,100,63498.215768
222.71786,100,63498.215786
235.74275,100,63498.215802
214.5654,100,63498.215819
484.24304,100,63498.215835
531.0466,100,63498.215851
216.24289,100,63521.999883
253.041,100,63521.999955
466.28003,100,63521.999967
239.6632,100,63521.999976
215.95229,100,63521.999985
479.40118,100,63521.999994
226.89433,100,63522.000002
413.5314,100,63522.00001
437.35648,100,63534.599694
235.5384,100,63534.599794
353.31348,100,63534.599822
220.744,100,63534.599842
190.1159,100,63534.599858
398.0089,100,63534.599874
211.79446,100,63534.59989
151.21777,100,63534.599906
246.68561,100,63557.890756
478.45282,100,63557.890831
248.29488,100,63557.890844
250.82022,100,63557.890853
140.03929,100,63557.890862
185.81476,100,63557.890871
471.4094,100,63557.890879
267.84055,100,63557.890888
230.92572,100,63571.637758
510.94382,100,63571.637853
218.67415,100,63571.637877
319.5458,100,63571.637894
248.96863,100,63571.63791
404.60956,100,63571.637926
244.766,100,63571.637942
285.14737,100,63571.637958
470.04648,100,63594.962853
440.15265,100,63594.96296
230.23395,100,63594.962992
566.53625,100,63594.963016
241.35384,100,63594.96306
108.277336,100,63594.963085
262.1991,100,63594.963108
215.38118,100,63594.963132
259.59045,100,63608.178784
241.87184,100,63608.178854
580.99896,100,63608.178866
285.33157,100,63608.178876
354.00854,100,63608.178884
342.6494,100,63608.178892
242.11063,100,63608.1789
240.46988,100,63608.178908
208.5443,100,63632.506478
181.03835,100,63632.506551
429.7733,100,63632.506564
215.59003,100,63632.506573
271.61047,100,63632.506582
244.16133,100,63632.50659
327.31927,100,63632.506598
349.79724,100,63632.506607
367.27914,100,63645.636604
316.68198,100,63645.636699
238.4495,100,63645.636722
223.68022,100,63645.636739
240.93987,100,63645.636754
551.666,100,63645.63677
381.30078,100,63645.636786
255.81,100,63645.636801
225.55182,100,63668.552358
221.14218,100,63668.552447
183.27383,100,63668.552469
152.00764,100,63668.552486
364.44427,100,63668.552503
236.20973,100,63668.55252
244.2735,100,63668.552536
254.40686,100,63668.552552
244.23462,100,63691.818369
243.26207,100,63691.818439
326.3312,100,63691.818451
438.56702,100,63691.81846
215.4458,100,63691.818469
203.08319,100,63691.818478
242.02412,100,63691.818487
270.64264,100,63691.818495
199.25357,100,63705.533351
352.18604,100,63705.533422
239.77666,100,63705.533433
214.62941,100,63705.533442
217.46638,100,63705.533451
339.07388,100,63705.533459
228.6775,100,63705.533468
151.79579,100,63705.533476
249.70358,100,63728.22617
206.15222,100,63728.226245
221.0669,100,63728.226257
222.07837,100,63728.226266
271.927,100,63728.226274
249.93466,100,63728.226283
235.41917,100,63728.226291
226.31903,100,63728.226299
250.32349,100,63741.548008
229.18753,100,63741.548086
244.81781,100,63741.548099
260.9148,100,63741.548107
245.86569,100,63741.548116
230.85272,100,63741.548124
229.87384,100,63741.548132
409.13434,100,63741.54814
399.65256,100,63764.643401
499.43506,100,63764.643476
516.8031,100,63764.643489
390.89227,100,63764.643498
412.2081,100,63764.643507
171.74261,100,63764.643517
219.39192,100,63764.643526
416.41205,100,63764.643535
192.81314,100,63778.286219
229.97578,100,63778.286309
472.8703,100,63778.286331
187.41113,100,63778.286349
255.64107,100,63778.286365
282.231,100,63778.286381
301.27948,100,63778.286397
219.81934,100,63778.286414
307.90173,100,63801.374534
224.30334,100,63801.374625
250.7708,100,63801.374649
257.13364,100,63801.374667
247.59929,100,63801.374684
411.35992,100,63801.374701
530.07324,100,63801.374728
161.73366,100,63801.374744
232.47653,100,63824.059413
172.95592,100,63824.059489
178.8112,100,63824.059502
223.29898,100,63824.059511
180.12137,100,63824.05952
216.32623,100,63824.059529
548.8323,100,63824.059538
316.32864,100,63824.059546
456.94846,100,63837.400911
259.63385,100,63837.400985
215.19443,100,63837.400998
171.83049,100,63837.401007
288.36795,100,63837.401016
533.7078,100,63837.401024
167.25989,100,63837.401067
256.62463,100,63837.401076
558.48193,100,63860.69113
233.67426,100,63860.691219
220.36115,100,63860.69124
348.73016,100,63860.691256
196.11743,100,63860.691271
250.22017,100,63860.691285
390.39124,100,63860.6913
190.03716,100,63860.691315
327.25012,100,63874.543722
284.70908,100,63874.543815
283.7934,100,63874.54384
209.7049,100,63874.54386
118.049034,100,63874.543877
223.99815,100,63874.543898
267.52777,100,63874.54392
525.7528,100,63874.543939
269.47842,100,63898.290892
515.94446,100,63898.290983
234.3091,100,63898.291006
277.98834,100,63898.291023
210.9807,100,63898.291052
223.66971,100,63898.291067
280.04584,100,63898.291082
229.60611,100,63898.291097
294.0792,100,63912.294241
166.43056,100,63912.294317
187.35712,100,63912.294329
191.44298,100,63912.294338
236.22078,100,63912.294347
383.987,100,63912.294355
390.26056,100,63912.294363
446.6235,100,63912.294372
288.13086,100,63935.67502
167.46234,100,63935.675101
195.15349,100,63935.675113
245.06346,100,63935.675122
244.81662,100,63935.675131
453.7529,100,63935.675139
273.84567,100,63935.675148
291.717,100,63935.675157
512.13947,100,63949.364005
384.4953,100,63949.364124
369.20825,100,63949.364155
201.75984,100,63949.36418
145.76714,100,63949.364203
210.84108,100,63949.364226
205.32701,100,63949.364248
177.84464,100,63949.364269
176.41805,100,63971.994591
210.41077,100,63971.99468
219.2876,100,63971.994703
206.46881,100,63971.994721
544.42017,100,63971.994738
219.36646,100,63971.994754
266.84695,100,63971.99477
229.3234,100,63971.994786
222.74123,100,63995.056935
309.1934,100,63995.057008
225.38881,100,63995.05702
241.90475,100,63995.057037
309.81638,100,63995.057048
280.8709,100,63995.057057
543.40485,100,63995.057065
229.13377,100,63995.057073
200.67007,100,64008.290277
334.207,100,64008.29035
227.42278,100,64008.290362
500.7497,100,64008.290371
232.45554,100,64008.29038
213.15025,100,64008.290388
358.79523,100,64008.290396
334.22278,100,64008.290405
225.5226,100,64030.946271
466.15424,100,64030.946344
203.39241,100,64030.946356
221.04776,100,64030.946365
231.10153,100,64030.946374
265.72003,100,64030.946382
493.33575,100,64030.94639
242.70851,100,64030.946399
271.66748,100,64045.245104
420.1054,100,64045.245179
217.03609,100,64045.245191
246.87323,100,64045.245201
245.61763,100,64045.24521
208.49078,100,64045.245219
302.52405,100,64045.245227
458.21906,100,64045.245236
238.75966,100,64069.674166
224.38766,100,64069.674253
401.67758,100,64069.674274
311.83514,100,64069.674289
278.31863,100,64069.674304
167.29224,100,64069.674318
463.9442,100,64069.674332
276.25186,100,64069.674346
444.2745,100,64083.221684
257.06705,100,64083.221761
136.83325,100,64083.221774
265.8704,100,64083.221783
206.64821,100,64083.221792
218.49377,100,64083.2218
395.7791,100,64083.221809
244.98659,100,64083.221818
352.10626,100,64106.252395
245.36757,100,64106.252489
258.90646,100,64106.252511
288.81033,100,64106.252528
321.70633,100,64106.252545
251.40613,100,64106.252561
252.5489,100,64106.252577
199.16661,100,64106.252593
328.77115,100,64129.486835
205.644,100,64129.48691
436.36523,100,64129.486922
275.62482,100,64129.486931
178.75665,100,64129.48694
238.57094,100,64129.486949
140.54645,100,64129.486958
244.42937,100,64129.486966
246.48553,100,64142.944647
227.06552,100,64142.944717
192.24715,100,64142.944729
268.99826,100,64142.944739
196.58183,100,64142.944747
249.57487,100,64142.944756
392.6495,100,64142.944764
223.2905,100,64142.944772
205.62068,100,64166.027425
429.12946,100,64166.027518
441.35074,100,64166.027559
579.0128,100,64166.027577
206.76212,100,64166.027594
278.1677,100,64166.02761
327.485,100,64166.027626
456.49677,100,64166.027642
485.6168,100,64179.619101
221.00815,100,64179.619174
261.3436,100,64179.619186
216.97678,100,64179.619195
231.3272,100,64179.619204
227.77463,100,64179.619212
294.0405,100,64179.619221
250.61548,100,64179.619229
533.499,100,64202.05113
219.63235,100,64202.051223
279.4541,100,64202.051246
263.7182,100,64202.051264
568.4714,100,64202.051281
226.57103,100,64202.051297
185.84496,100,64202.051314
164.79643,100,64202.051331
530.1698,100,64216.714706
226.28288,100,64216.714803
358.1347,100,64216.714826
309.77023,100,64216.714844
268.60553,100,64216.71486
