train/std,rollout/ep_rew_mean,rollout/success_rate,rollout/ep_len_mean,time/episodes,time/fps,time/time_elapsed,time/total_timesteps,train/actor_target_loss,train/ent_coef,train/critic_loss,train/critic_aux_loss,train/target_weight,train/learning_rate,train/aux_weight,train/n_updates,train/critic_target_loss,train/actor_loss,train/ent_coef_loss,train/actor_aux_loss
0.03254850208759308,366.13718,0.0,100.0,3636,116,3130,364000,0.03249582805437967,0.002761895506409928,19.63059252500534,0.20737009518779814,69.51353308570327,0.0003,69.51353308570327,45376,0.04675712255993858,-175.2191882133484,1.3846344845369458,0.15174307813867927
0.03254850208759308,366.13718,0.0,100.0,3640,116,3130,364000,,,,,,,,,,,,
0.032549288123846054,365.86496,0.0,100.0,3644,116,3138,364800,0.03091432774090208,0.0027754656948673073,19.55802795290947,0.2061986445914954,69.51353308570327,0.0003,69.51353308570327,45504,0.04495734832016751,-175.004221200943,1.197398713324219,0.15661057061515749
0.032549288123846054,365.86496,0.0,100.0,3648,116,3138,364800,,,,,,,,,,,,
0.032551832497119904,365.63562,0.0,100.0,3652,116,3147,365600,0.03125702642137185,0.0027739878387365025,19.26473167538643,0.2027566588949412,69.51353308570327,0.0003,69.51353308570327,45632,0.04674182238522917,-175.38266730308533,0.6712449577171355,0.15071869222447276
0.032551832497119904,365.63562,0.0,100.0,3656,116,3147,365600,,,,,,,,,,,,
0.03255409002304077,364.53644,0.0,100.0,3660,116,3153,366400,0.03030690539162606,0.0027819630595331546,19.318367153406143,0.20327021717093885,69.51353308570327,0.0003,69.51353308570327,45696,0.04658427368849516,-175.40905857086182,1.8483539102599025,0.15264900960028172
0.03255409002304077,364.53644,0.0,100.0,3664,116,3153,366400,,,,,,,,,,,,
0.03256697952747345,360.9082,0.0,100.0,3668,116,3162,367200,0.029505197860999033,0.0027927507217100356,19.128880858421326,0.20159922819584608,69.51353308570327,0.0003,69.51353308570327,45824,0.04508327605435625,-175.5361020565033,-0.8150382116436958,0.15325593226589262
0.03256697952747345,360.9082,0.0,100.0,3672,116,3162,367200,,,,,,,,,,,,
0.03256887197494507,360.10703,0.0,100.0,3676,116,3169,368000,0.029224954399978742,0.002787192272080574,19.253908902406693,0.20384350162930787,69.51353308570327,0.0003,69.51353308570327,45888,0.044573763792868704,-175.47192764282227,-2.692847703816369,0.1542187323793769
0.03256887197494507,360.10703,0.0,100.0,3680,116,3169,368000,,,,,,,,,,,,
0.03256876766681671,360.45895,0.0,100.0,3684,116,3177,368800,0.028968300408450887,0.0027604767492448445,19.251078575849533,0.20166540052741766,69.51353308570327,0.0003,69.51353308570327,46016,0.04508025059476495,-175.78021121025085,-4.304720442276448,0.15104467561468482
0.03256876766681671,360.45895,0.0,100.0,3688,116,3177,368800,,,,,,,,,,,,
0.03257332369685173,358.91156,0.0,100.0,3692,116,3184,369600,0.028247476497199386,0.0027444414627098013,19.279309689998627,0.20487479236908257,69.51353308570327,0.0003,69.51353308570327,46080,0.04468160425312817,-175.82310700416565,0.47505206777714193,0.151994799496606
0.03257332369685173,358.91156,0.0,100.0,3696,116,3184,369600,,,,,,,,,,,,
0.032570261508226395,357.79767,0.0,100.0,3700,116,3192,370400,0.029773442103760317,0.0027287732154945843,19.261281192302704,0.20320191723294556,69.51353308570327,0.0003,69.51353308570327,46208,0.04562660161172971,-175.64934539794922,-3.992097422014922,0.1532599802594632
0.032570261508226395,357.79767,0.0,100.0,3704,116,3192,370400,,,,,,,,,,,,
0.03256956487894058,355.59567,0.0,100.0,3708,116,3197,371200,0.029666606220416725,0.002711744007683592,19.556291431188583,0.204085239674896,69.51353308570327,0.0003,69.51353308570327,46272,0.04693127050995827,-175.56960558891296,-2.5814914982765913,0.15390049829147756
0.03256956487894058,355.59567,0.0,100.0,3712,116,3197,371200,,,,,,,,,,,,
0.03256308659911156,355.64276,0.0,100.0,3716,116,3206,372000,0.030598598954384215,0.0026791767013492063,19.593067795038223,0.20500777149572968,69.51353308570327,0.0003,69.51353308570327,46400,0.04491067316848785,-175.5703227519989,-2.8117631739005446,0.15448643313720822
0.03256308659911156,355.64276,0.0,100.0,3720,116,3206,372000,,,,,,,,,,,,
0.0325608029961586,359.21167,0.0,100.0,3724,115,3214,372800,0.031154595169937238,0.002655373256857274,19.683100670576096,0.20556437107734382,69.51353308570327,0.0003,69.51353308570327,46528,0.0480601733434014,-175.67713522911072,0.9368773675523698,0.15374933346174657
0.0325608029961586,359.21167,0.0,100.0,3728,115,3214,372800,,,,,,,,,,,,
0.03255951404571533,360.42374,0.0,100.0,3732,116,3220,373600,0.029868623503716663,0.002659172871062765,19.293571323156357,0.20267002191394567,69.51353308570327,0.0003,69.51353308570327,46592,0.04567041638074443,-176.06245875358582,0.8171634492464364,0.1499994674231857
0.03255951404571533,360.42374,0.0,100.0,3736,116,3220,373600,,,,,,,,,,,,
0.032555777579545975,362.1037,0.0,100.0,3740,115,3228,374400,0.02820781263289973,0.002673274815606419,19.204265892505646,0.2013563283253461,69.51353308570327,0.0003,69.51353308570327,46720,0.04486496324534528,-176.2568917274475,3.107733036391437,0.15056191198527813
0.032555777579545975,362.1037,0.0,100.0,3744,115,3228,374400,,,,,,,,,,,,
0.032552801072597504,362.50937,0.0,100.0,3748,116,3234,375200,0.031049019715283066,0.002681404625036521,19.4554705619812,0.20353645063005388,69.51353308570327,0.0003,69.51353308570327,46784,0.04638254799647257,-175.99880647659302,-0.6897898430470377,0.15271361428312957
0.032552801072597504,362.50937,0.0,100.0,3752,116,3234,375200,,,,,,,,,,,,
0.03255845978856087,362.97034,0.0,100.0,3756,115,3242,376000,0.029366580565692857,0.002696144121728139,19.5568904876709,0.203131701098755,69.51353308570327,0.0003,69.51353308570327,46912,0.04635351791512221,-176.21927571296692,-0.6069192015565932,0.150167987216264
0.03255845978856087,362.97034,0.0,100.0,3760,115,3242,376000,,,,,,,,,,,,
0.032559242099523544,365.31622,0.0,100.0,3764,115,3248,376800,0.02999403965077363,0.002694979339139536,19.277942568063736,0.20158132445067167,69.51353308570327,0.0003,69.51353308570327,46976,0.04670087283011526,-176.25206804275513,-0.5740463519468904,0.15032693790271878
0.032559242099523544,365.31622,0.0,100.0,3768,115,3248,376800,,,,,,,,,,,,
0.032564204186201096,366.1504,0.0,100.0,3772,115,3256,377600,0.0295816712314263,0.0026919862430077046,19.09303829073906,0.1981531458441168,69.51353308570327,0.0003,69.51353308570327,47104,0.04588352926657535,-176.64015245437622,-0.3286594154778868,0.14667602046392858
0.032564204186201096,366.1504,0.0,100.0,3776,115,3256,377600,,,,,,,,,,,,
0.03256715461611748,366.3618,0.0,100.0,3780,115,3264,378400,0.03121437257505022,0.0026899953845713753,19.04901510477066,0.19972269842401147,69.51353308570327,0.0003,69.51353308570327,47232,0.04565351101337001,-176.07983207702637,1.1235471805557609,0.1525946685578674
0.03256715461611748,366.3618,0.0,100.0,3784,115,3264,378400,,,,,,,,,,,,
0.032573021948337555,365.92453,0.0,100.0,3788,115,3269,379200,0.030266067828051746,0.0026936929316434544,19.19133648276329,0.20135751133784652,69.51353308570327,0.0003,69.51353308570327,47296,0.0465479317936115,-176.43732452392578,0.549390222877264,0.1506323921494186
0.032573021948337555,365.92453,0.0,100.0,3792,115,3269,379200,,,,,,,,,,,,
0.03257932886481285,364.77557,0.0,100.0,3796,115,3278,380000,0.028389274317305535,0.0026946791986119933,19.37785604596138,0.2030436412896961,69.51353308570327,0.0003,69.51353308570327,47424,0.04581467917887494,-176.50055980682373,-0.22638456244021654,0.1514671694021672
0.03257932886481285,364.77557,0.0,100.0,3800,115,3278,380000,,,,,,,,,,,,
0.032582372426986694,366.49802,0.0,100.0,3804,115,3284,380800,0.02897649272927083,0.0026924512712867,18.925091475248337,0.20073344628326595,68.1232624239892,0.0003,68.1232624239892,47488,0.045813900156645104,-176.89400839805603,-1.2374738841317594,0.14862876012921333
0.032582372426986694,366.49802,0.0,100.0,3808,115,3284,380800,,,,,,,,,,,,
0.032588228583335876,367.23047,0.0,100.0,3812,115,3293,381600,0.029165249812649563,0.0026768467905640136,18.87825733423233,0.2005623218137771,68.1232624239892,0.0003,68.1232624239892,47616,0.04613351775333285,-176.9508557319641,-1.4041479276493192,0.14845831645652652
0.032588228583335876,367.23047,0.0,100.0,3816,115,3293,381600,,,,,,,,,,,,
0.03258958458900452,367.47086,0.0,100.0,3820,115,3299,382400,0.029890939040342346,0.0026710310812632088,19.050921827554703,0.20342465746216476,68.1232624239892,0.0003,68.1232624239892,47680,0.045613600697834045,-176.73421359062195,-0.5489858444780111,0.15118434210307896
0.03258958458900452,367.47086,0.0,100.0,3824,115,3299,382400,,,,,,,,,,,,
0.03259802237153053,368.16254,0.0,100.0,3828,115,3308,383200,0.029828757309587672,0.0026776734375744127,18.885011583566666,0.1999159448314458,68.1232624239892,0.0003,68.1232624239892,47808,0.046565289492718875,-176.9561128616333,-1.181520399171859,0.1484939930960536
0.03259802237153053,368.16254,0.0,100.0,3832,115,3308,383200,,,,,,,,,,,,
0.03259820491075516,367.78714,0.0,100.0,3836,115,3313,384000,0.029070328047964722,0.0026714625091699418,19.04795727133751,0.20334711368195713,68.1232624239892,0.0003,68.1232624239892,47872,0.04585994518129155,-176.91173028945923,-1.3036387849133462,0.15104065835475922
0.03259820491075516,367.78714,0.0,100.0,3840,115,3313,384000,,,,,,,,,,,,
0.03259977698326111,368.1109,0.0,100.0,3844,115,3320,384800,0.02908929600380361,0.0026855618780246004,18.745226860046387,0.20065216114744544,68.1232624239892,0.0003,68.1232624239892,48000,0.045514797791838646,-177.01487374305725,3.5359530097339302,0.1501848166808486
0.03259977698326111,368.1109,0.0,100.0,3848,115,3320,384800,,,,,,,,,,,,
0.03260268643498421,370.74612,0.0,100.0,3852,115,3329,385600,0.028592854388989508,0.0026986900629708543,18.76359075307846,0.19951038481667638,68.1232624239892,0.0003,68.1232624239892,48128,0.044632172386627644,-177.20350408554077,0.6848781052976847,0.14760654978454113
0.03260268643498421,370.74612,0.0,100.0,3856,115,3329,385600,,,,,,,,,,,,
0.032605428248643875,369.29187,0.0,100.0,3860,115,3334,386400,0.0282365063612815,0.0026989724319719244,19.111745595932007,0.20463264407590032,68.1232624239892,0.0003,68.1232624239892,48192,0.04504240758251399,-177.31716108322144,0.6290467535145581,0.14843660220503807
0.032605428248643875,369.29187,0.0,100.0,3864,115,3334,386400,,,,,,,,,,,,
0.03261386975646019,367.92053,0.0,100.0,3868,115,3341,387200,0.030486186442431062,0.0027106860070489347,18.927203208208084,0.20255207642912865,68.1232624239892,0.0003,68.1232624239892,48320,0.04628043237607926,-177.0820813179016,-0.4242914351634681,0.15107805212028325
0.03261386975646019,367.92053,0.0,100.0,3872,115,3341,387200,,,,,,,,,,,,
0.032615602016448975,366.2316,0.0,100.0,3876,115,3347,388000,0.02881172884372063,0.002704283429920906,18.64553666114807,0.19990360457450151,68.1232624239892,0.0003,68.1232624239892,48384,0.04507626430131495,-177.1249132156372,-3.2050719836261123,0.1503851020243019
0.032615602016448975,366.2316,0.0,100.0,3880,115,3347,388000,,,,,,,,,,,,
0.032618917524814606,367.11884,0.0,100.0,3884,115,3355,388800,0.028981418057810515,0.002665568248630734,18.828065246343613,0.20053488831035793,68.1232624239892,0.0003,68.1232624239892,48512,0.045719416288193315,-177.40966534614563,-1.5296877170912921,0.14803394256159663
0.032618917524814606,367.11884,0.0,100.0,3888,115,3355,388800,,,,,,,,,,,,
0.03261696547269821,367.29196,0.0,100.0,3892,115,3360,389600,0.029732688126387075,0.002648467070685001,18.857614874839783,0.20096680289134383,68.1232624239892,0.0003,68.1232624239892,48576,0.04608717223163694,-177.346195936203,-4.795012911316007,0.14788821968249977
0.03261696547269821,367.29196,0.0,100.0,3896,115,3360,389600,,,,,,,,,,,,
0.03261317312717438,367.5172,0.0,100.0,3900,115,3369,390400,0.029266633253428154,0.002617748159536859,18.684531688690186,0.1987306484952569,68.1232624239892,0.0003,68.1232624239892,48704,0.045742234273348004,-177.53999090194702,-0.6066233362071216,0.14732756791636348
0.03261317312717438,367.5172,0.0,100.0,3904,115,3369,390400,,,,,,,,,,,,
0.03261340782046318,366.818,0.0,100.0,3908,115,3376,391200,0.027860797534231097,0.0026146979034820106,18.652546405792236,0.2001598160713911,68.1232624239892,0.0003,68.1232624239892,48832,0.04347815032815561,-177.60588765144348,-0.31339977495372295,0.14852255280129611
0.03261340782046318,366.818,0.0,100.0,3912,115,3376,391200,,,,,,,,,,,,
0.0326116718351841,367.42938,0.0,100.0,3916,115,3381,392000,0.02891453169286251,0.0026087278019986115,19.04037842154503,0.2016465230844915,68.1232624239892,0.0003,68.1232624239892,48896,0.04538986488478258,-177.4511115550995,-3.523611979559064,0.1490315948612988
0.0326116718351841,367.42938,0.0,100.0,3920,115,3381,392000,,,,,,,,,,,,
0.032604556530714035,366.49847,0.0,100.0,3924,115,3389,392800,0.027998011646559462,0.0025690009533718694,18.810937583446503,0.2004895459394902,68.1232624239892,0.0003,68.1232624239892,49024,0.04451938043348491,-177.66276216506958,-3.3671764372847974,0.14844413218088448
0.032604556530714035,366.49847,0.0,100.0,3928,115,3389,392800,,,,,,,,,,,,
0.03260747715830803,366.58386,0.0,100.0,3932,115,3394,393600,0.02850112650776282,0.002551255631260574,18.89062136411667,0.20049249986186624,68.1232624239892,0.0003,68.1232624239892,49088,0.04534520651213825,-177.64785170555115,-3.1082446803338826,0.14915537857450545
0.03260747715830803,366.58386,0.0,100.0,3936,115,3394,393600,,,,,,,,,,,,
0.03260057792067528,367.76593,0.0,100.0,3940,115,3403,394400,0.02784252422861755,0.0025258367422793526,19.141087651252747,0.20261186454445124,68.1232624239892,0.0003,68.1232624239892,49216,0.044396703771781176,-177.6399610042572,-1.4037715382874012,0.14989198092371225
0.03260057792067528,367.76593,0.0,100.0,3944,115,3403,394400,,,,,,,,,,,,
0.032594945281744,365.74164,0.0,100.0,3948,115,3409,395200,0.02618993815849535,0.0025199766496371012,18.893823981285095,0.20169821241870522,68.1232624239892,0.0003,68.1232624239892,49280,0.04337693506386131,-178.0676486492157,-0.7607806269079447,0.14749175659380853
0.032594945281744,365.74164,0.0,100.0,3952,115,3409,395200,,,,,,,,,,,,
0.032592933624982834,366.35663,0.0,100.0,3956,115,3417,396000,0.027796920825494453,0.002530569014197681,18.84080281853676,0.203269527759403,68.1232624239892,0.0003,68.1232624239892,49408,0.042685909545980394,-177.9725306034088,0.0253672965336591,0.14955347147770226
0.032592933624982834,366.35663,0.0,100.0,3960,115,3417,396000,,,,,,,,,,,,
0.032589711248874664,367.7561,0.0,100.0,3964,115,3422,396800,0.028241679014172405,0.0025354434437758755,18.97753918170929,0.2019741607364267,68.1232624239892,0.0003,68.1232624239892,49472,0.04456598230171949,-177.83031368255615,2.9846763676032424,0.150083526968956
0.032589711248874664,367.7561,0.0,100.0,3968,115,3422,396800,,,,,,,,,,,,
0.032583076506853104,368.4023,0.0,100.0,3972,115,3432,397600,0.02713328729441855,0.002565245871664956,19.608635902404785,0.2096355187240988,68.1232624239892,0.0003,68.1232624239892,49600,0.0432944453204982,-178.1997058391571,1.967870478052646,0.14734431146644056
0.032583076506853104,368.4023,0.0,100.0,3976,115,3432,397600,,,,,,,,,,,,
0.03257783502340317,371.38815,0.0,100.0,3980,115,3440,398400,0.026428737677633762,0.002574560021457728,18.85750162601471,0.2024674650747329,68.1232624239892,0.0003,68.1232624239892,49728,0.04277541988994926,-178.26630568504333,1.0099215884692967,0.14729994419030845
0.03257783502340317,371.38815,0.0,100.0,3984,115,3440,398400,,,,,,,,,,,,
0.03257926180958748,371.38245,0.0,100.0,3988,115,3446,399200,0.027778258285252377,0.002579008199973032,18.7336103618145,0.20099037163890898,68.1232624239892,0.0003,68.1232624239892,49792,0.04483533187885769,-178.1062560081482,0.42758752359077334,0.15015077381394804
0.03257926180958748,371.38245,0.0,100.0,3992,115,3446,399200,,,,,,,,,,,,
0.03259001299738884,372.36777,0.0,100.0,3996,115,3455,400000,0.027958615217357874,0.0025947551366698463,18.683476358652115,0.19914353173226118,68.1232624239892,0.0003,68.1232624239892,49920,0.044146891217678785,-178.4121437072754,0.46383286104537547,0.14621836435981095
0.03259001299738884,372.36777,0.0,100.0,4000,115,3455,400000,,,,,,,,,,,,
0.032590918242931366,372.0137,0.0,100.0,4004,115,3461,400800,0.02783422698848881,0.0026002622144005727,18.45459270477295,0.20030300389043987,66.76079717550942,0.0003,66.76079717550942,49984,0.04454934172099456,-178.61619997024536,0.6786476955749094,0.1479465807788074
0.032590918242931366,372.0137,0.0,100.0,4008,115,3461,400800,,,,,,,,,,,,
0.03258468955755234,371.39774,0.0,100.0,4012,115,3469,401600,0.02606285677757114,0.0026231300143990666,18.365118712186813,0.200256600510329,66.76079717550942,0.0003,66.76079717550942,50112,0.04223069330328144,-178.77588272094727,1.6977577256038785,0.14715845300816
0.03258468955755234,371.39774,0.0,100.0,4016,115,3469,401600,,,,,,,,,,,,
0.03258635103702545,371.4473,0.0,100.0,4020,115,3475,402400,0.027320673179929145,0.002633706983033335,18.218709126114845,0.20024685794487596,66.76079717550942,0.0003,66.76079717550942,50176,0.043543294683331624,-178.9034960269928,1.118640664499253,0.1464137693401426
0.03258635103702545,371.4473,0.0,100.0,4024,115,3475,402400,,,,,,,,,,,,
0.03259064257144928,370.924,0.0,100.0,4028,115,3483,403200,0.03159011824754998,0.0026292359034414403,18.480272114276886,0.2018663906492293,66.76079717550942,0.0003,66.76079717550942,50304,0.0434399253281299,-176.39456391334534,-1.5624491898342967,0.17981064948253334
0.03259064257144928,370.924,0.0,100.0,4032,115,3483,403200,,,,,,,,,,,,
0.03259729966521263,373.71652,0.0,100.0,4036,115,3492,404000,0.027375973979360424,0.002618300622998504,18.386793971061707,0.20088005089201033,66.76079717550942,0.0003,66.76079717550942,50432,0.04295698515488766,-178.5543360710144,-1.283762057311833,0.1522383715491742
0.03259729966521263,373.71652,0.0,100.0,4040,115,3492,404000,,,,,,,,,,,,
0.03260011225938797,373.6043,0.0,100.0,4044,115,3498,404800,0.026112919324077666,0.002613750606542453,18.01316048204899,0.19783208868466318,66.76079717550942,0.0003,66.76079717550942,50496,0.04197438759729266,-178.91412830352783,1.8008813541382551,0.14807901717722416
0.03260011225938797,373.6043,0.0,100.0,4048,115,3498,404800,,,,,,,,,,,,
0.03259940817952156,373.80444,0.0,100.0,4052,115,3507,405600,0.026826667977729812,0.0026231769516016357,18.377594828605652,0.1990988461766392,66.76079717550942,0.0003,66.76079717550942,50624,0.04343509254977107,-179.00780510902405,-0.8985855537466705,0.14789192378520966
0.03259940817952156,373.80444,0.0,100.0,4056,115,3507,405600,,,,,,,,,,,,
