#{"t_start": 1785343775.9589021, "env_id": null}
r,l,t
310.38828,100,941.421146
301.08765,100,941.421157
363.74243,100,941.42117
348.92548,100,946.711337
313.6778,100,946.711571
322.12906,100,946.711589
250.81226,100,946.711602
308.2673,100,946.711614
366.2059,100,946.711626
343.52478,100,946.711641
354.67746,100,946.711653
370.08524,100,954.911031
364.57513,100,954.911234
353.30902,100,954.911249
312.43558,100,954.91126
379.26282,100,954.911269
350.31793,100,954.911282
304.5103,100,954.91129
353.57916,100,954.911298
335.4993,100,959.699961
323.45898,100,959.700244
348.4898,100,959.700266
360.8011,100,959.700282
340.40073,100,959.700296
359.14117,100,959.700313
319.74814,100,959.700328
350.7376,100,959.700341
329.32697,100,967.4196
302.65115,100,967.419825
331.9941,100,967.41984
334.72775,100,967.419852
338.08627,100,967.419862
289.53635,100,967.419874
339.08203,100,967.419883
360.2373,100,967.419891
332.46884,100,972.207634
325.40448,100,972.207866
341.83145,100,972.207883
375.41846,100,972.207896
334.3481,100,972.207907
302.4621,100,972.207922
345.91528,100,972.207933
162.99507,100,972.207945
145.52849,100,980.789975
351.29718,100,980.790219
313.17346,100,980.790238
350.98773,100,980.790253
351.70276,100,980.790267
354.37024,100,980.79028
283.1387,100,980.790292
350.1616,100,980.790302
331.5922,100,989.313402
305.5921,100,989.314026
361.64297,100,989.314046
151.0029,100,989.314059
295.69995,100,989.314071
216.32979,100,989.314082
305.80972,100,989.314093
315.6671,100,989.314103
313.0571,100,994.649652
306.4689,100,994.650121
350.64062,100,994.650146
298.66525,100,994.650161
317.99088,100,994.650175
308.56522,100,994.650187
340.51233,100,994.650198
301.16345,100,994.650211
306.35895,100,1002.688977
233.99442,100,1002.68927
348.55893,100,1002.689289
357.41718,100,1002.689321
347.4452,100,1002.689333
370.4934,100,1002.689343
335.97168,100,1002.689354
311.9152,100,1002.689375
370.6754,100,1008.295653
383.76892,100,1008.295851
345.0098,100,1008.295869
319.65552,100,1008.295882
354.5904,100,1008.295893
306.88242,100,1008.295904
329.94913,100,1008.295915
327.64017,100,1008.295925
367.42133,100,1016.506911
350.8831,100,1016.507153
364.57605,100,1016.507173
327.93933,100,1016.507187
325.4747,100,1016.507199
336.546,100,1016.507213
387.2765,100,1016.507225
317.3795,100,1016.507236
351.41006,100,1021.721792
201.11482,100,1021.722034
326.81165,100,1021.722051
326.93954,100,1021.722063
360.361,100,1021.722073
268.6393,100,1021.722084
340.2184,100,1021.722094
234.10753,100,1021.722103
340.5945,100,1029.696852
243.44221,100,1029.697075
237.8961,100,1029.697094
308.46985,100,1029.697111
372.9169,100,1029.697124
308.8249,100,1029.697136
224.68103,100,1029.697148
371.34128,100,1029.697159
339.14536,100,1034.517124
353.27295,100,1034.517641
340.79175,100,1034.517664
345.19296,100,1034.517679
340.18546,100,1034.517692
339.43915,100,1034.517704
336.79413,100,1034.517713
304.84637,100,1034.517721
345.73572,100,1042.273161
312.51593,100,1042.273411
331.75272,100,1042.273447
265.37643,100,1042.273462
318.39215,100,1042.273474
324.0401,100,1042.273484
348.37967,100,1042.273493
352.0364,100,1042.273503
351.8493,100,1050.032815
328.62067,100,1050.033102
355.24524,100,1050.03312
346.15054,100,1050.033133
374.27213,100,1050.033144
294.92224,100,1050.033155
293.49973,100,1050.033165
315.04272,100,1050.033174
360.95233,100,1055.53048
218.35951,100,1055.530711
263.2588,100,1055.530732
278.39688,100,1055.530746
272.41046,100,1055.53076
356.92285,100,1055.530772
305.12723,100,1055.530783
235.21796,100,1055.530796
376.60553,100,1063.291898
357.63382,100,1063.292111
314.2951,100,1063.292127
349.6612,100,1063.292139
331.30423,100,1063.292152
261.2326,100,1063.292165
287.4671,100,1063.292174
328.83725,100,1063.292183
309.2921,100,1068.524553
381.10556,100,1068.524767
370.44492,100,1068.524782
363.18506,100,1068.524794
324.57162,100,1068.524803
358.24698,100,1068.524811
332.74854,100,1068.524818
333.8694,100,1068.524826
269.25452,100,1076.922936
311.2214,100,1076.923176
311.8142,100,1076.923193
341.73184,100,1076.923205
353.0148,100,1076.923217
346.47476,100,1076.923231
260.94412,100,1076.923242
336.3962,100,1076.923252
317.3196,100,1082.306283
265.5888,100,1082.306458
327.2952,100,1082.306475
356.52206,100,1082.306488
313.66986,100,1082.3065
329.44678,100,1082.306512
292.93762,100,1082.306527
341.41797,100,1082.306537
344.7745,100,1090.479887
220.55959,100,1090.480155
350.89862,100,1090.480173
328.26688,100,1090.480186
352.11102,100,1090.480197
342.19446,100,1090.480208
277.5379,100,1090.480218
331.9598,100,1090.480232
355.08328,100,1098.740618
365.06912,100,1098.741081
307.02652,100,1098.741101
258.37073,100,1098.741126
254.59053,100,1098.741139
333.60095,100,1098.74116
348.98083,100,1098.741178
274.0121,100,1098.741188
278.23984,100,1103.832337
318.29114,100,1103.832792
350.5007,100,1103.83281
344.07727,100,1103.832824
273.3809,100,1103.832836
250.63579,100,1103.832847
309.17654,100,1103.832858
325.62787,100,1103.832867
389.19357,100,1112.702416
306.5848,100,1112.702711
351.37833,100,1112.70273
307.16678,100,1112.702743
347.97247,100,1112.702759
345.98914,100,1112.70277
310.97775,100,1112.702781
312.97812,100,1112.702792
380.14053,100,1118.4312
353.23962,100,1118.431413
342.09024,100,1118.431428
288.28232,100,1118.431439
352.48273,100,1118.431448
301.18985,100,1118.431457
336.12512,100,1118.431466
378.4033,100,1118.431475
279.3146,100,1126.565735
235.04628,100,1126.565953
317.5152,100,1126.565976
327.8077,100,1126.565987
258.91406,100,1126.565997
276.2626,100,1126.566006
236.32515,100,1126.566016
353.08902,100,1126.566025
360.7184,100,1131.856694
266.75165,100,1131.856929
327.3401,100,1131.856947
380.2242,100,1131.856959
354.66525,100,1131.85697
183.47787,100,1131.856982
293.15622,100,1131.856993
272.60666,100,1131.857004
355.62823,100,1140.614314
338.10446,100,1140.614535
293.80127,100,1140.614553
286.18738,100,1140.614565
181.94786,100,1140.614574
370.16205,100,1140.614585
337.38617,100,1140.614596
318.30872,100,1140.614605
354.18347,100,1145.972174
354.7017,100,1145.972415
279.41022,100,1145.972432
331.97018,100,1145.972447
140.81288,100,1145.97246
207.12595,100,1145.972473
340.40442,100,1145.972486
326.76126,100,1145.972497
368.0099,100,1155.06778
374.9351,100,1155.068292
320.8006,100,1155.068312
353.29437,100,1155.068326
350.5927,100,1155.06834
357.13797,100,1155.068352
349.462,100,1155.068363
390.94113,100,1155.068374
337.21057,100,1163.282175
336.5103,100,1163.28253
357.52356,100,1163.282547
327.2742,100,1163.282558
226.21358,100,1163.282568
293.71094,100,1163.28258
261.4847,100,1163.282592
323.4003,100,1163.282602
366.82968,100,1168.738265
347.0582,100,1168.738545
354.9976,100,1168.738565
350.4745,100,1168.738581
368.03525,100,1168.738592
367.77914,100,1168.738602
341.38205,100,1168.738613
316.78873,100,1168.738624
338.14716,100,1177.37699
322.28757,100,1177.377191
326.5683,100,1177.37721
306.49255,100,1177.377224
366.3047,100,1177.37725
342.33313,100,1177.377264
347.83224,100,1177.377275
359.55872,100,1177.377286
263.1162,100,1182.514585
312.98062,100,1182.514813
290.05106,100,1182.514832
317.02487,100,1182.514842
278.03864,100,1182.514851
302.02023,100,1182.51486
296.51727,100,1182.514869
347.5818,100,1182.514878
371.0004,100,1190.246733
152.41974,100,1190.246966
300.08063,100,1190.246984
338.79034,100,1190.246999
315.6985,100,1190.247011
317.85492,100,1190.247022
241.2048,100,1190.247033
346.25378,100,1190.247045
295.9958,100,1195.384525
359.50653,100,1195.384769
393.75134,100,1195.384787
382.7964,100,1195.3848
351.70435,100,1195.384813
305.10867,100,1195.384824
306.449,100,1195.384835
318.70413,100,1195.384847
368.8387,100,1203.948155
376.93564,100,1203.948372
352.32544,100,1203.948389
316.05795,100,1203.948401
335.2458,100,1203.948413
307.46185,100,1203.948423
366.90637,100,1203.948432
188.61987,100,1203.948442
343.197,100,1212.295349
273.92505,100,1212.295634
296.95303,100,1212.295655
346.75085,100,1212.29567
368.90594,100,1212.295683
336.9091,100,1212.295697
363.4606,100,1212.295707
285.3268,100,1212.295718
371.07178,100,1218.242775
350.6275,100,1218.243025
331.19385,100,1218.243042
283.38754,100,1218.243055
248.97038,100,1218.243066
351.93396,100,1218.243077
352.51456,100,1218.243088
344.0597,100,1218.2431
356.5826,100,1226.675908
375.781,100,1226.676406
348.56833,100,1226.676427
339.0477,100,1226.676441
307.30017,100,1226.676453
343.77374,100,1226.676462
296.5065,100,1226.676472
313.76535,100,1226.676483
359.01486,100,1231.94275
355.54877,100,1231.943122
284.2174,100,1231.943144
369.97803,100,1231.943157
321.33868,100,1231.943169
328.39307,100,1231.94318
350.12152,100,1231.943193
299.57114,100,1231.943203
244.19312,100,1239.993588
307.60797,100,1239.993884
327.45773,100,1239.993901
307.69617,100,1239.993912
356.5907,100,1239.993922
315.99963,100,1239.993932
362.3405,100,1239.993941
327.02484,100,1239.993949
352.3172,100,1245.278211
329.7038,100,1245.278431
302.3114,100,1245.278453
327.01147,100,1245.278467
335.5626,100,1245.278483
286.63037,100,1245.278496
331.81482,100,1245.278508
329.60254,100,1245.27852
351.90384,100,1253.303117
352.94913,100,1253.303291
296.77344,100,1253.303306
355.90717,100,1253.303317
285.07294,100,1253.303326
296.7318,100,1253.303335
288.79962,100,1253.303344
358.9113,100,1253.303352
297.43182,100,1258.66185
357.50452,100,1258.662075
324.01486,100,1258.662091
367.09235,100,1258.662101
306.2233,100,1258.662111
316.79117,100,1258.66212
300.82684,100,1258.662129
285.6632,100,1258.662138
323.91254,100,1266.556846
357.51694,100,1266.557104
361.95013,100,1266.557127
322.127,100,1266.557141
362.13577,100,1266.557153
349.74698,100,1266.557166
270.84402,100,1266.557178
317.46146,100,1266.557189
277.89752,100,1274.3635
318.3029,100,1274.363722
306.86142,100,1274.363739
348.18094,100,1274.363752
324.3751,100,1274.363762
309.91776,100,1274.363771
311.4377,100,1274.363779
292.3388,100,1274.363788
336.02557,100,1279.526448
272.99463,100,1279.526639
362.22208,100,1279.526656
370.9951,100,1279.526668
267.35135,100,1279.526679
356.63968,100,1279.526688
336.0011,100,1279.526697
238.46904,100,1279.526707
311.27527,100,1287.654976
376.1404,100,1287.655157
351.14075,100,1287.655174
321.53,100,1287.655185
354.35568,100,1287.655197
224.2155,100,1287.655206
371.3412,100,1287.655216
348.69464,100,1287.655225
263.00653,100,1292.899236
341.1899,100,1292.899479
347.44995,100,1292.899499
299.31168,100,1292.899517
351.78967,100,1292.89953
368.489,100,1292.899543
329.94644,100,1292.899558
344.36557,100,1292.89957
346.46136,100,1300.752934
217.75418,100,1300.753183
344.59415,100,1300.753201
337.3343,100,1300.753213
305.70877,100,1300.753227
261.22263,100,1300.75324
299.74094,100,1300.753252
291.5226,100,1300.753262
305.69788,100,1305.709328
194.65637,100,1305.709552
316.27762,100,1305.709568
340.74005,100,1305.709579
312.27682,100,1305.709589
382.7691,100,1305.7096
346.2941,100,1305.70961
284.11493,100,1305.709634
194.49394,100,1313.978119
381.693,100,1313.978356
301.45786,100,1313.978376
311.4886,100,1313.978389
373.98523,100,1313.9784
345.91647,100,1313.978411
374.71387,100,1313.978422
281.06528,100,1313.978433
290.65475,100,1321.745949
293.1645,100,1321.746168
230.99564,100,1321.746183
323.82336,100,1321.746193
347.24014,100,1321.746202
360.9668,100,1321.746211
300.4379,100,1321.746219
301.57205,100,1321.746226
402.8131,100,1327.349077
266.34268,100,1327.349351
361.63535,100,1327.349374
327.49603,100,1327.349387
285.736,100,1327.349398
330.62042,100,1327.349409
385.1365,100,1327.349423
249.43741,100,1327.349434
328.7167,100,1335.916734
396.4364,100,1335.916964
311.51944,100,1335.916983
373.38757,100,1335.916995
355.06104,100,1335.917006
353.38785,100,1335.917016
261.4733,100,1335.917025
336.89282,100,1335.917035
245.40704,100,1341.021254
347.34433,100,1341.021546
314.83557,100,1341.021564
340.9499,100,1341.021577
310.62292,100,1341.021588
364.9166,100,1341.0216
316.47202,100,1341.02161
299.61975,100,1341.021621
231.2197,100,1348.341481
355.25568,100,1348.341695
257.68915,100,1348.341711
303.60822,100,1348.341722
310.7828,100,1348.34173
331.15582,100,1348.34174
299.65732,100,1348.341751
314.82816,100,1348.341761
326.65454,100,1353.631102
375.66592,100,1353.631326
337.11008,100,1353.631341
311.54126,100,1353.631352
326.52374,100,1353.631361
320.27365,100,1353.63137
306.4258,100,1353.63138
331.46072,100,1353.631389
338.5066,100,1361.983824
355.59842,100,1361.984061
310.5945,100,1361.984081
331.12793,100,1361.984093
259.83835,100,1361.984108
358.22464,100,1361.984121
320.19907,100,1361.984133
201.05727,100,1361.984143
329.92233,100,1367.604249
341.60425,100,1367.604449
326.59595,100,1367.604469
345.3226,100,1367.604481
372.24573,100,1367.604492
343.06586,100,1367.604503
254.39072,100,1367.604513
375.112,100,1367.604523
360.82318,100,1376.330301
273.9851,100,1376.330529
312.71155,100,1376.330544
304.2514,100,1376.330557
376.9169,100,1376.330567
359.52576,100,1376.330576
391.23895,100,1376.330586
322.51297,100,1376.330594
342.9826,100,1384.710572
344.34796,100,1384.710798
361.6537,100,1384.710818
344.5995,100,1384.71083
341.82736,100,1384.710841
299.6297,100,1384.710852
317.86606,100,1384.710861
343.33722,100,1384.710872
333.4699,100,1390.466691
352.89288,100,1390.466936
343.15402,100,1390.466955
355.29697,100,1390.466968
325.1561,100,1390.466979
328.64893,100,1390.466993
293.74774,100,1390.467005
291.77225,100,1390.467018
329.58817,100,1398.466143
281.76233,100,1398.466379
290.6737,100,1398.466401
352.85107,100,1398.466414
318.33612,100,1398.466425
300.09677,100,1398.466437
310.6659,100,1398.466447
314.167,100,1398.466458
329.9425,100,1403.631538
257.43982,100,1403.63172
368.07455,100,1403.631735
291.0199,100,1403.631747
348.21893,100,1403.631756
330.37335,100,1403.631767
337.57153,100,1403.631775
348.30054,100,1403.631783
294.65863,100,1411.17678
334.96988,100,1411.177026
269.9539,100,1411.177047
353.3914,100,1411.177059
304.1243,100,1411.177069
355.7694,100,1411.177078
326.889,100,1411.177087
302.468,100,1411.177097
319.73294,100,1416.632009
332.8406,100,1416.632233
360.44763,100,1416.632252
330.8428,100,1416.632263
340.62326,100,1416.632274
307.6597,100,1416.632282
315.98282,100,1416.632291
304.4482,100,1416.632484
352.43677,100,1425.292988
343.1502,100,1425.293194
335.95642,100,1425.293213
369.19208,100,1425.293229
337.4892,100,1425.293239
363.9496,100,1425.29325
361.5971,100,1425.293262
333.40747,100,1425.293273
346.0769,100,1433.371452
359.60083,100,1433.371735
356.75644,100,1433.371765
333.58606,100,1433.371785
348.92746,100,1433.371801
359.67953,100,1433.371818
307.9473,100,1433.371838
312.2546,100,1433.371857
338.35428,100,1438.804656
377.74908,100,1438.804864
357.72028,100,1438.804879
355.13354,100,1438.804888
356.37036,100,1438.804897
375.4801,100,1438.804905
375.31577,100,1438.804914
342.71704,100,1438.804923
350.81476,100,1447.038195
