#{"t_start": 1782866252.1529994, "env_id": null}
r,l,t
439.48462,100,51931.848306
382.48804,100,51944.475029
411.47015,100,51944.475173
513.6451,100,51944.47522
538.4057,100,51944.47526
502.7912,100,51955.928624
434.46265,100,51955.928767
481.02362,100,51955.928814
342.00165,100,51955.928852
420.98517,100,51969.000629
585.3053,100,51969.000798
371.33347,100,51969.000846
600.5779,100,51969.000886
371.61115,100,51980.250276
437.34665,100,51980.250425
353.2877,100,51980.250473
344.75504,100,51980.250513
542.2112,100,51991.2405
556.8392,100,51991.240686
463.9427,100,51991.240734
390.51187,100,51991.240773
581.895,100,52001.52703
395.4183,100,52001.527214
407.4259,100,52001.527263
536.1138,100,52001.527304
614.8119,100,52015.312674
389.38004,100,52015.31281
324.7962,100,52015.312857
566.0382,100,52015.312895
606.9354,100,52028.490476
553.9495,100,52028.490618
382.31628,100,52028.490665
417.36188,100,52028.490705
365.93158,100,52041.068264
589.084,100,52041.068424
384.9409,100,52041.068473
316.12964,100,52041.068512
450.4103,100,52051.999285
595.75116,100,52051.999436
347.97165,100,52051.999483
397.1921,100,52051.999522
615.016,100,52063.805106
536.8821,100,52063.805262
546.4348,100,52063.80531
346.84805,100,52063.805351
378.65198,100,52077.24258
361.92014,100,52077.242729
450.29944,100,52077.242777
526.52734,100,52077.242816
537.6521,100,52090.999712
514.5211,100,52090.999864
531.73096,100,52090.999911
385.34244,100,52090.99995
321.82748,100,52104.102618
389.28397,100,52104.102763
494.30713,100,52104.102809
634.2266,100,52104.102848
367.63196,100,52117.024872
436.10132,100,52117.025038
475.80606,100,52117.025086
376.85532,100,52117.025125
505.5354,100,52128.690352
352.34006,100,52128.690499
564.7994,100,52128.690546
339.73752,100,52128.690585
348.37152,100,52140.894982
348.83206,100,52140.89513
468.79813,100,52140.895176
539.2942,100,52140.895214
392.00623,100,52152.607105
431.00375,100,52152.607316
370.61908,100,52152.607376
430.04846,100,52152.607417
509.49924,100,52164.497285
442.82678,100,52164.497451
433.75455,100,52164.497498
346.47955,100,52164.497536
618.6919,100,52180.074729
423.18747,100,52180.074888
583.9686,100,52180.074934
302.7153,100,52180.074973
529.8965,100,52192.550515
548.6488,100,52192.550661
383.01523,100,52192.550708
517.42554,100,52192.550749
390.3154,100,52203.84551
304.06302,100,52203.845657
378.02438,100,52203.845704
385.18604,100,52203.845773
477.98688,100,52219.303267
366.77582,100,52219.303412
583.6858,100,52219.303461
555.7678,100,52219.303501
567.16394,100,52232.561269
406.4721,100,52232.561417
389.54617,100,52232.561466
445.85455,100,52232.561507
336.23383,100,52243.498113
323.73303,100,52243.498267
344.19824,100,52243.498316
421.21976,100,52243.498358
548.32007,100,52255.663734
582.112,100,52255.663874
472.67325,100,52255.663921
546.9087,100,52255.663961
406.66327,100,52268.498785
354.17343,100,52268.498936
359.9475,100,52268.498983
297.66718,100,52268.499023
379.80093,100,52279.984017
542.26965,100,52279.984188
372.05347,100,52279.984236
376.73987,100,52279.984276
309.369,100,52291.220707
362.06598,100,52291.220854
335.69675,100,52291.220901
610.0804,100,52291.22094
589.15955,100,52305.203453
368.63583,100,52305.20366
356.9222,100,52305.203709
399.38162,100,52305.203749
372.99188,100,52318.132332
308.67557,100,52318.132505
418.79825,100,52318.132554
550.3198,100,52318.132593
386.71,100,52330.430854
484.39716,100,52330.430999
362.0387,100,52330.431045
467.40643,100,52330.431085
335.44635,100,52341.904704
342.27747,100,52341.904845
590.8246,100,52341.90489
307.09238,100,52341.904929
326.19308,100,52354.512417
574.9193,100,52354.512564
467.42764,100,52354.51261
621.0497,100,52354.512649
339.96225,100,52366.820989
377.67142,100,52366.821131
377.34647,100,52366.821176
380.22644,100,52366.821216
281.91064,100,52378.524954
325.68292,100,52378.5251
565.85657,100,52378.525148
479.26263,100,52378.525187
353.0602,100,52389.424646
555.00146,100,52389.424795
346.9195,100,52389.424841
328.00696,100,52389.42488
463.56567,100,52402.716585
423.46558,100,52402.716731
370.85,100,52402.716778
360.1951,100,52402.716817
403.41318,100,52416.985794
619.6465,100,52416.985937
333.29544,100,52416.985985
553.08356,100,52416.986023
429.0702,100,52429.689642
348.6203,100,52429.689824
549.5063,100,52429.689873
436.53372,100,52429.689912
385.29605,100,52442.490431
347.21057,100,52442.490577
494.75638,100,52442.490624
567.5919,100,52442.490662
344.57236,100,52453.131319
411.17203,100,52453.13147
438.6242,100,52453.131516
361.48148,100,52453.131555
457.39133,100,52465.665582
349.58344,100,52465.665826
576.99835,100,52465.665876
568.3661,100,52465.665915
413.1411,100,52477.281179
433.79773,100,52477.281314
315.37906,100,52477.281361
415.87527,100,52477.281399
365.03638,100,52487.996094
492.23398,100,52487.996261
397.48535,100,52487.996318
276.61487,100,52487.996366
615.133,100,52501.048494
374.78818,100,52501.048635
398.55637,100,52501.048685
375.3853,100,52501.048725
358.7109,100,52514.465302
454.0642,100,52514.465452
396.61258,100,52514.4655
321.64688,100,52514.465541
418.56003,100,52528.852771
411.13403,100,52528.852912
398.58307,100,52528.852961
370.45218,100,52528.853002
247.26141,100,52540.318854
389.12698,100,52540.319007
293.70114,100,52540.319056
391.66083,100,52540.319097
387.57053,100,52552.259113
385.48132,100,52552.259254
372.99344,100,52552.259301
484.03436,100,52552.259339
582.93616,100,52566.591106
378.0439,100,52566.591251
482.954,100,52566.591296
382.84055,100,52566.591334
403.8908,100,52579.839701
586.5694,100,52579.83987
369.46823,100,52579.839917
616.0893,100,52579.839957
382.7822,100,52593.273659
564.71375,100,52593.27382
423.69003,100,52593.273871
472.98022,100,52593.273912
306.49402,100,52603.889617
349.56824,100,52603.88982
579.9389,100,52603.889872
324.34747,100,52603.889913
379.3962,100,52617.521519
490.14697,100,52617.521722
601.8566,100,52617.521799
596.08374,100,52617.521866
382.54663,100,52628.894546
359.4804,100,52628.894692
352.9551,100,52628.894739
368.2349,100,52628.894777
472.67905,100,52640.229977
374.05508,100,52640.230124
329.6307,100,52640.230173
379.1478,100,52640.230213
574.2927,100,52652.305042
457.80975,100,52652.305186
546.2409,100,52652.305233
321.04108,100,52652.30527
557.4558,100,52666.710788
530.86633,100,52666.710966
402.52017,100,52666.71104
423.1557,100,52666.711112
351.0331,100,52678.102928
335.25003,100,52678.103076
406.92175,100,52678.103123
292.7311,100,52678.103161
357.93716,100,52690.604538
517.211,100,52690.604691
412.205,100,52690.604738
410.55978,100,52690.604777
307.69193,100,52701.034968
343.59103,100,52701.035115
490.11307,100,52701.035162
401.29514,100,52701.035201
290.3123,100,52712.45228
493.42,100,52712.452426
376.90128,100,52712.452473
516.1751,100,52712.452513
316.16504,100,52723.697666
321.3766,100,52723.697846
308.9655,100,52723.697894
362.01797,100,52723.697933
437.22733,100,52736.103733
361.32843,100,52736.103879
539.9798,100,52736.103925
378.70593,100,52736.103964
421.61258,100,52748.732338
300.13174,100,52748.732526
364.3721,100,52748.732574
383.08917,100,52748.732613
359.3374,100,52760.445931
440.5569,100,52760.446131
445.31836,100,52760.446179
607.011,100,52760.446218
403.17917,100,52771.401267
434.60892,100,52771.401419
302.49222,100,52771.401467
416.7433,100,52771.401507
352.8581,100,52784.629614
415.17694,100,52784.629776
383.38165,100,52784.629832
503.45044,100,52784.629875
344.9527,100,52796.039107
372.95584,100,52796.03926
309.8457,100,52796.039309
400.08853,100,52796.039348
452.48795,100,52810.219872
365.42624,100,52810.220024
331.59894,100,52810.220072
312.14645,100,52810.220113
475.3765,100,52821.948816
350.88864,100,52821.948968
574.17084,100,52821.949017
339.2162,100,52821.949058
312.28363,100,52833.924021
582.479,100,52833.924153
418.98535,100,52833.924199
291.7033,100,52833.924237
531.4996,100,52845.748711
404.53915,100,52845.74886
573.4789,100,52845.748906
356.70044,100,52845.748945
367.80112,100,52857.836394
650.70886,100,52857.836538
294.6167,100,52857.836582
292.56195,100,52857.836619
327.5473,100,52870.343487
331.39633,100,52870.343635
375.66272,100,52870.343681
533.31934,100,52870.343719
463.26324,100,52881.592679
322.96988,100,52881.59284
341.70142,100,52881.592885
410.48553,100,52881.592923
429.95285,100,52895.14109
367.9777,100,52895.141231
354.16425,100,52895.141276
278.11148,100,52895.141313
319.50287,100,52910.255775
436.70764,100,52910.255983
480.5041,100,52910.25603
450.5986,100,52910.25607
390.07657,100,52922.549706
380.2468,100,52922.549888
388.40793,100,52922.549935
359.02838,100,52922.549973
590.33325,100,52933.5207
350.40857,100,52933.520835
451.04175,100,52933.520883
339.04047,100,52933.520923
306.03943,100,52947.06188
357.4767,100,52947.062018
620.1412,100,52947.062066
373.45853,100,52947.062105
433.60287,100,52960.053705
368.9037,100,52960.053864
541.81824,100,52960.053913
592.0769,100,52960.053952
387.5486,100,52972.195186
438.02698,100,52972.195328
401.24655,100,52972.195376
364.41174,100,52972.195417
476.65372,100,52983.752732
331.64664,100,52983.752872
428.99353,100,52983.752919
566.259,100,52983.75296
455.90033,100,52997.683069
415.04727,100,52997.68321
369.52527,100,52997.683257
362.76907,100,52997.683298
342.94485,100,53010.714142
348.512,100,53010.714282
403.00873,100,53010.714329
307.295,100,53010.714368
421.53473,100,53022.182614
290.67072,100,53022.182768
410.45428,100,53022.182816
584.58954,100,53022.182857
603.83856,100,53034.534809
351.28488,100,53034.534982
403.9225,100,53034.535029
379.37692,100,53034.535068
395.6754,100,53045.810115
220.1608,100,53045.81027
476.8095,100,53045.810322
562.91956,100,53045.810363
534.56006,100,53059.274906
407.44705,100,53059.275121
413.293,100,53059.275172
589.7476,100,53059.275219
530.7782,100,53070.193876
396.93008,100,53070.194025
352.64584,100,53070.194073
315.07526,100,53070.194112
379.3244,100,53082.856052
379.0976,100,53082.856199
305.06326,100,53082.856246
384.865,100,53082.856285
398.5618,100,53094.371762
354.55475,100,53094.371907
532.34265,100,53094.371954
570.2865,100,53094.371994
496.29984,100,53107.679328
561.42914,100,53107.679477
623.6976,100,53107.679525
492.79852,100,53107.679564
556.0395,100,53119.783445
545.97327,100,53119.783595
361.17264,100,53119.783642
415.37744,100,53119.783681
361.41568,100,53130.700954
530.5884,100,53130.701105
343.5345,100,53130.701151
344.1042,100,53130.70119
506.50876,100,53142.560139
578.7241,100,53142.560282
565.73254,100,53142.560329
348.13492,100,53142.560384
586.48773,100,53155.314845
332.31137,100,53155.314985
326.76794,100,53155.315032
551.7904,100,53155.315071
588.079,100,53166.989864
550.34546,100,53166.990016
378.66486,100,53166.990064
475.9145,100,53166.990104
201.13881,100,53177.648458
338.98093,100,53177.64863
355.05145,100,53177.648679
432.80148,100,53177.648721
391.53357,100,53191.500961
207.08441,100,53191.501114
412.78342,100,53191.501162
316.20712,100,53191.501204
574.5718,100,53205.318497
414.27,100,53205.31868
383.36688,100,53205.318729
317.40582,100,53205.318769
345.8457,100,53217.664859
389.02478,100,53217.66506
371.45566,100,53217.66511
379.0916,100,53217.66515
349.6094,100,53229.573332
521.8683,100,53229.573478
315.1495,100,53229.573526
411.3662,100,53229.573565
365.68423,100,53241.457594
403.75195,100,53241.457767
499.44186,100,53241.457823
494.20828,100,53241.457865
606.3655,100,53255.017364
382.63412,100,53255.017517
622.4523,100,53255.017566
529.5195,100,53255.017606
391.34738,100,53268.583948
590.76306,100,53268.584086
426.84808,100,53268.584135
574.61115,100,53268.584174
425.9924,100,53280.162267
365.84375,100,53280.162416
578.9022,100,53280.162466
610.92474,100,53280.162505
376.0356,100,53291.281414
529.51154,100,53291.281566
353.4691,100,53291.281614
323.428,100,53291.281654
473.64536,100,53304.350098
489.78793,100,53304.35025
503.25113,100,53304.350298
478.6268,100,53304.350339
431.23773,100,53317.128448
394.13635,100,53317.128596
357.66797,100,53317.128644
361.00705,100,53317.128683
405.73416,100,53329.369097
459.19696,100,53329.369267
341.20483,100,53329.369315
409.25314,100,53329.369354
677.9147,100,53341.338171
529.29913,100,53341.338324
583.4305,100,53341.338372
390.90567,100,53341.338412
349.46082,100,53356.987071
385.05548,100,53356.987216
538.8885,100,53356.987264
425.40088,100,53356.987304
541.97253,100,53368.009051
621.9381,100,53368.009283
428.72443,100,53368.009333
389.31137,100,53368.009373
581.73505,100,53381.688781
450.63797,100,53381.688925
592.02783,100,53381.688971
595.70544,100,53381.68901
501.91785,100,53393.616676
505.4306,100,53393.616825
341.5718,100,53393.616871
449.34756,100,53393.616909
410.84247,100,53406.496579
579.9486,100,53406.496726
424.09198,100,53406.496772
385.07095,100,53406.496809
250.60803,100,53419.077685
574.2894,100,53419.077851
433.60403,100,53419.077898
594.78577,100,53419.077936
334.39417,100,53429.515826
409.36572,100,53429.515966
210.0727,100,53429.516011
405.69998,100,53429.516049
379.36334,100,53440.353277
434.3642,100,53440.353416
417.87445,100,53440.353462
387.16327,100,53440.353502
637.94934,100,53453.929295
558.5079,100,53453.929444
607.3672,100,53453.92949
365.49872,100,53453.929529
365.38342,100,53464.74878
368.31744,100,53464.748929
405.2578,100,53464.748975
366.232,100,53464.749013
406.28125,100,53478.717829
331.80627,100,53478.717973
393.88443,100,53478.718019
385.4388,100,53478.718058
576.4897,100,53492.202287
341.8496,100,53492.20245
368.9114,100,53492.202497
399.32312,100,53492.202536
344.2648,100,53506.329143
373.5909,100,53506.329279
530.8478,100,53506.329326
592.75525,100,53506.329365
370.71356,100,53518.260527
326.25604,100,53518.260714
369.52472,100,53518.260762
457.632,100,53518.260802
533.871,100,53529.929899
316.08743,100,53529.9301
389.13895,100,53529.930149
494.64334,100,53529.930189
371.65604,100,53540.337896
319.6507,100,53540.338086
326.5884,100,53540.338136
365.20624,100,53540.338176
341.89667,100,53554.332067
415.87003,100,53554.332223
522.1902,100,53554.332271
391.68637,100,53554.332311
643.80994,100,53568.474286
321.5267,100,53568.474431
349.78152,100,53568.474478
409.66907,100,53568.474518
378.30557,100,53581.481847
634.7903,100,53581.481987
350.2717,100,53581.482035
373.3268,100,53581.482073
371.6429,100,53592.149543
338.51627,100,53592.149694
573.2754,100,53592.149761
440.83154,100,53592.149818
351.3348,100,53604.473332
392.6536,100,53604.473488
440.55112,100,53604.473536
267.7318,100,53604.473577
357.9288,100,53617.978473
474.48743,100,53617.978625
397.8991,100,53617.978672
434.93042,100,53617.978711
381.15503,100,53630.344986
585.6423,100,53630.345125
299.00772,100,53630.345172
549.2997,100,53630.345212
218.40656,100,53642.12149
464.0758,100,53642.121644
499.0144,100,53642.121692
497.48093,100,53642.121731
318.902,100,53654.106681
557.2277,100,53654.106817
402.1239,100,53654.106864
353.1663,100,53654.106903
632.5852,100,53666.530033
363.91708,100,53666.530168
431.8059,100,53666.530215
447.32773,100,53666.530252
