#{"t_start": 1787295062.814969, "env_id": null}
r,l,t
368.2004,100,60148.885898
495.48285,100,60148.885907
386.77023,100,60148.885916
338.71155,100,60148.885924
346.79422,100,60148.885932
337.00568,100,60148.88594
254.70992,100,60162.805276
369.69095,100,60162.805346
407.25742,100,60162.805357
385.78668,100,60162.805366
352.68234,100,60162.805374
321.13535,100,60162.805382
366.78867,100,60162.80539
395.89062,100,60162.805398
588.8086,100,60184.965627
286.23636,100,60184.965697
339.38507,100,60184.965709
343.74292,100,60184.965718
379.974,100,60184.965725
226.55449,100,60184.965733
357.42288,100,60184.965741
325.4665,100,60184.965749
376.34842,100,60207.749452
333.17303,100,60207.749529
357.46017,100,60207.749544
327.09,100,60207.749553
304.3187,100,60207.749562
382.96036,100,60207.74957
488.27753,100,60207.749578
371.34653,100,60207.749586
584.1002,100,60220.482942
327.57303,100,60220.483023
308.9033,100,60220.483034
380.07623,100,60220.483043
373.78235,100,60220.483052
357.48172,100,60220.48306
402.08185,100,60220.483069
357.93832,100,60220.483077
451.80536,100,60243.371858
343.9678,100,60243.37193
430.71664,100,60243.371942
497.34113,100,60243.371951
373.2385,100,60243.371959
325.78476,100,60243.371967
323.74564,100,60243.371975
466.0315,100,60243.371982
384.98843,100,60257.090842
503.07657,100,60257.090914
345.44357,100,60257.090927
378.07028,100,60257.090935
351.527,100,60257.090944
383.67044,100,60257.090952
480.2326,100,60257.09096
348.1887,100,60257.090969
372.40286,100,60280.334356
291.5085,100,60280.334424
351.42615,100,60280.334436
207.5954,100,60280.334445
373.0873,100,60280.334454
379.33652,100,60280.334462
352.54434,100,60280.33447
302.79507,100,60280.334478
334.82266,100,60293.030969
345.8009,100,60293.031058
354.89032,100,60293.03108
478.22397,100,60293.031097
378.22958,100,60293.031112
624.8653,100,60293.031128
382.08868,100,60293.031143
345.28827,100,60293.031158
372.8092,100,60316.656376
364.51355,100,60316.656446
240.73044,100,60316.656457
358.21692,100,60316.656466
379.03616,100,60316.656474
397.5152,100,60316.656483
272.34225,100,60316.656491
420.1283,100,60316.656499
449.40192,100,60339.617309
361.57068,100,60339.617387
550.94666,100,60339.617399
341.21823,100,60339.617407
457.87564,100,60339.617415
267.94403,100,60339.617423
510.3562,100,60339.617431
497.52515,100,60339.617439
385.13892,100,60353.012335
374.32712,100,60353.01242
394.3714,100,60353.012442
487.0885,100,60353.012459
319.31644,100,60353.012474
363.00757,100,60353.01249
378.3211,100,60353.012505
377.83392,100,60353.012537
356.81058,100,60376.913206
261.20233,100,60376.913283
264.03598,100,60376.913295
364.51724,100,60376.913304
386.41687,100,60376.913312
354.61417,100,60376.91332
396.90857,100,60376.913328
298.6179,100,60376.913337
380.47653,100,60390.232836
386.39618,100,60390.232909
334.02753,100,60390.232921
322.19168,100,60390.232929
372.22913,100,60390.232937
277.13394,100,60390.232945
499.38525,100,60390.232953
336.26065,100,60390.232961
377.7356,100,60413.076817
368.19412,100,60413.07689
539.6851,100,60413.076902
374.6006,100,60413.076911
488.5571,100,60413.076919
330.88617,100,60413.076927
389.55862,100,60413.076935
386.67966,100,60413.076943
383.918,100,60426.394993
346.97733,100,60426.395067
482.36032,100,60426.395082
357.94836,100,60426.395092
341.14288,100,60426.395103
326.60614,100,60426.395113
320.15082,100,60426.395123
398.38962,100,60426.395133
346.372,100,60449.8113
379.58548,100,60449.811368
512.7389,100,60449.811379
304.50742,100,60449.811388
487.1772,100,60449.811396
384.96027,100,60449.811404
361.10394,100,60449.811411
387.6481,100,60449.811448
360.35733,100,60462.44555
304.3113,100,60462.445622
306.00662,100,60462.445634
390.11365,100,60462.445644
436.54138,100,60462.445652
356.97943,100,60462.44566
391.4239,100,60462.445668
387.477,100,60462.445677
360.05814,100,60486.532696
304.4893,100,60486.532768
483.48413,100,60486.53278
368.05972,100,60486.532789
376.58533,100,60486.532797
365.33792,100,60486.532805
505.8102,100,60486.532813
378.29764,100,60486.532821
368.23523,100,60510.407447
359.90393,100,60510.407524
324.56485,100,60510.407539
369.79443,100,60510.407548
397.42477,100,60510.407556
414.1901,100,60510.407564
380.93607,100,60510.407572
349.27777,100,60510.40758
481.77673,100,60523.649368
343.37753,100,60523.649436
385.14792,100,60523.649447
393.03143,100,60523.649456
377.34033,100,60523.649464
377.3742,100,60523.649472
338.06256,100,60523.64948
464.18756,100,60523.649488
413.87668,100,60546.5201
560.5613,100,60546.520173
424.3002,100,60546.520185
319.69553,100,60546.520194
376.8862,100,60546.520203
370.1754,100,60546.520211
329.34818,100,60546.520218
305.3575,100,60546.520226
325.5683,100,60559.396074
476.09244,100,60559.396143
363.47903,100,60559.396154
356.36298,100,60559.396163
341.33197,100,60559.396171
357.73615,100,60559.396179
391.68484,100,60559.396187
294.34238,100,60559.396195
398.82214,100,60582.861956
306.2683,100,60582.862029
391.57678,100,60582.86204
370.41437,100,60582.862049
320.4814,100,60582.862057
322.1336,100,60582.862065
383.7726,100,60582.862073
303.57272,100,60582.862081
389.57117,100,60595.995927
504.45508,100,60595.995997
340.9155,100,60595.996009
330.60757,100,60595.996018
357.91727,100,60595.996026
355.08398,100,60595.996034
317.89713,100,60595.996042
512.6617,100,60595.99605
369.94434,100,60619.475502
338.92407,100,60619.475603
418.81894,100,60619.475625
314.7459,100,60619.475642
414.0329,100,60619.475659
389.58267,100,60619.475676
295.50116,100,60619.475691
499.76947,100,60619.475706
520.5105,100,60642.856971
366.9801,100,60642.857036
342.68533,100,60642.857047
503.591,100,60642.857055
360.0968,100,60642.857064
336.07776,100,60642.857071
330.80658,100,60642.85708
368.6436,100,60642.857088
387.8509,100,60655.406911
309.82718,100,60655.406986
335.25803,100,60655.406998
350.57825,100,60655.407007
389.5271,100,60655.407016
347.67352,100,60655.407024
330.93024,100,60655.407032
379.7025,100,60655.40704
378.53336,100,60677.640724
320.72186,100,60677.640791
374.26456,100,60677.640803
299.58206,100,60677.640811
331.13507,100,60677.64082
371.18484,100,60677.640828
276.37885,100,60677.640836
302.1072,100,60677.640844
396.0836,100,60691.260949
424.82117,100,60691.26102
381.55518,100,60691.261032
392.47488,100,60691.26104
462.67548,100,60691.261048
528.1975,100,60691.261056
336.6922,100,60691.261064
368.29883,100,60691.261071
364.17883,100,60714.811288
435.48145,100,60714.811368
365.75455,100,60714.81138
375.78726,100,60714.811389
446.08466,100,60714.811397
410.8679,100,60714.811405
350.1781,100,60714.811413
446.7814,100,60714.811421
348.87726,100,60728.705277
358.2708,100,60728.705346
346.65802,100,60728.705357
376.9882,100,60728.705366
502.53555,100,60728.705374
343.89142,100,60728.705382
495.78046,100,60728.705389
365.91907,100,60728.705397
380.4406,100,60751.063963
367.91776,100,60751.06405
362.3114,100,60751.064072
500.78134,100,60751.064089
347.59473,100,60751.064105
379.57922,100,60751.064121
383.20142,100,60751.064136
377.31516,100,60751.064152
307.83502,100,60764.1963
338.97684,100,60764.196391
453.44116,100,60764.196414
373.9755,100,60764.19643
539.91943,100,60764.196446
385.80432,100,60764.196462
346.0114,100,60764.196476
463.57394,100,60764.196492
563.4886,100,60787.04647
398.46432,100,60787.046552
366.36935,100,60787.046564
386.8493,100,60787.046573
382.20203,100,60787.046581
377.88904,100,60787.046589
376.56454,100,60787.046597
341.0487,100,60787.046605
313.37274,100,60808.949805
372.4657,100,60808.949881
348.07626,100,60808.949893
297.06406,100,60808.949901
395.92154,100,60808.949924
323.83243,100,60808.949932
372.91226,100,60808.94994
310.58997,100,60808.949948
338.2403,100,60821.684885
497.23083,100,60821.684972
351.19922,100,60821.684993
363.0238,100,60821.685009
255.38287,100,60821.685025
311.26553,100,60821.68504
375.12482,100,60821.685056
391.05072,100,60821.685071
361.78842,100,60844.461733
472.2246,100,60844.461808
368.59402,100,60844.46182
513.2512,100,60844.461828
361.10953,100,60844.461837
470.92297,100,60844.461845
380.95523,100,60844.461853
368.3429,100,60844.46186
349.43262,100,60858.661027
334.57098,100,60858.661113
379.77283,100,60858.661135
372.09238,100,60858.661152
429.78064,100,60858.661168
447.3264,100,60858.661183
427.0858,100,60858.661199
357.8788,100,60858.661214
338.22714,100,60882.237514
375.00516,100,60882.237588
302.42194,100,60882.237601
365.76804,100,60882.237609
338.69638,100,60882.237617
354.5578,100,60882.237625
374.7654,100,60882.237632
398.37842,100,60882.23764
383.79752,100,60895.872111
341.68848,100,60895.872186
490.81085,100,60895.872197
405.51135,100,60895.872206
541.26666,100,60895.872214
586.2878,100,60895.872222
336.51843,100,60895.872231
363.62558,100,60895.872238
364.68787,100,60919.54744
347.47797,100,60919.547537
453.86533,100,60919.547562
477.32208,100,60919.547579
264.47543,100,60919.547595
571.5186,100,60919.54761
374.93756,100,60919.547626
289.29315,100,60919.547641
350.55423,100,60943.243042
371.2466,100,60943.243115
316.89938,100,60943.243127
375.05038,100,60943.243136
367.34125,100,60943.243144
334.63748,100,60943.243152
362.90143,100,60943.24316
463.25916,100,60943.243168
332.47003,100,60957.42581
360.7474,100,60957.425896
449.49557,100,60957.425919
393.57083,100,60957.425935
345.31973,100,60957.425951
343.43604,100,60957.425966
375.0903,100,60957.425981
383.08527,100,60957.425996
402.87512,100,60980.854347
421.80325,100,60980.85442
365.37924,100,60980.854432
330.8788,100,60980.85444
371.8384,100,60980.854449
374.99564,100,60980.854457
374.01706,100,60980.854465
381.48007,100,60980.854473
359.2064,100,60994.126235
397.88925,100,60994.126307
368.87558,100,60994.126318
382.692,100,60994.126327
338.87967,100,60994.126335
335.89587,100,60994.126342
154.61958,100,60994.12635
314.20276,100,60994.126358
341.84204,100,61016.730359
369.0748,100,61016.730435
380.09702,100,61016.730447
398.46594,100,61016.730456
370.51508,100,61016.730464
450.76398,100,61016.730472
381.17612,100,61016.73048
469.35336,100,61016.730488
371.33502,100,61030.215591
356.61417,100,61030.21566
396.58292,100,61030.215671
403.559,100,61030.21568
404.4607,100,61030.215688
334.27087,100,61030.215696
465.4409,100,61030.215704
466.1449,100,61030.215712
496.8707,100,61054.323077
370.91843,100,61054.323162
358.6177,100,61054.323184
330.96204,100,61054.323201
399.85287,100,61054.323217
369.4073,100,61054.323232
515.2927,100,61054.323247
472.91425,100,61054.323262
315.2352,100,61068.723889
327.8466,100,61068.723982
367.6882,100,61068.724004
525.5822,100,61068.72402
396.3818,100,61068.724036
371.36002,100,61068.724051
365.58765,100,61068.724066
390.23712,100,61068.724082
362.30038,100,61092.167146
431.18866,100,61092.167214
420.7457,100,61092.167226
396.1054,100,61092.167234
380.53357,100,61092.167243
488.78378,100,61092.167251
540.77954,100,61092.167259
442.83194,100,61092.167267
339.1081,100,61114.76205
330.15027,100,61114.76212
564.1312,100,61114.762132
395.5662,100,61114.762141
334.46814,100,61114.762149
300.02216,100,61114.762157
357.92886,100,61114.762166
456.50735,100,61114.762173
469.28113,100,61127.698606
341.79874,100,61127.698699
352.90488,100,61127.698723
346.01767,100,61127.698739
372.48822,100,61127.698755
360.32642,100,61127.698771
376.246,100,61127.698786
344.0257,100,61127.698801
335.0649,100,61150.47303
369.75876,100,61150.473101
438.17847,100,61150.473113
379.52164,100,61150.473121
421.4652,100,61150.473129
335.5447,100,61150.473137
465.5717,100,61150.473145
386.4836,100,61150.473153
320.49542,100,61163.251859
362.35226,100,61163.251929
357.6854,100,61163.251941
377.39853,100,61163.251949
379.48352,100,61163.251957
370.2544,100,61163.251966
313.6105,100,61163.251975
374.61484,100,61163.251984
361.92252,100,61185.991983
386.63477,100,61185.992074
382.5968,100,61185.992099
389.88217,100,61185.992117
379.55637,100,61185.992135
362.7694,100,61185.992152
368.30328,100,61185.992168
373.83215,100,61185.992184
328.27115,100,61199.786001
416.63495,100,61199.786089
385.2304,100,61199.786111
451.6235,100,61199.786127
525.97626,100,61199.786143
333.65756,100,61199.786158
465.37024,100,61199.786173
350.5378,100,61199.786188
346.2612,100,61222.902459
476.70526,100,61222.902537
442.3149,100,61222.90255
377.51624,100,61222.902559
314.89243,100,61222.902597
349.9814,100,61222.902606
356.42316,100,61222.902614
319.9973,100,61222.902622
404.41077,100,61246.091958
357.70102,100,61246.09205
436.8414,100,61246.092072
301.6258,100,61246.092089
367.32742,100,61246.092104
386.66055,100,61246.092119
510.31424,100,61246.092134
367.99445,100,61246.092149
344.6324,100,61259.649361
371.20892,100,61259.649433
446.2254,100,61259.649445
343.68048,100,61259.649453
367.22318,100,61259.649461
376.83502,100,61259.649469
367.70865,100,61259.649476
343.8712,100,61259.649485
371.68893,100,61282.474744
358.62158,100,61282.474814
329.01712,100,61282.474827
390.6805,100,61282.474837
384.10132,100,61282.474845
377.15112,100,61282.474854
339.9741,100,61282.474862
367.31613,100,61282.47487
484.82822,100,61296.17732
350.18872,100,61296.177408
367.5867,100,61296.17743
378.7529,100,61296.177447
271.5365,100,61296.177462
368.55356,100,61296.177478
321.0291,100,61296.177493
352.426,100,61296.177517
475.23087,100,61319.765912
358.9898,100,61319.766006
383.13687,100,61319.766028
388.92505,100,61319.766045
381.95114,100,61319.76606
